"","spp.name","region"
"14737",5233,8
"14738",5234,9
"14739",5234,7
"14740",5234,8
"14741",5234,10
"14742",5235,7
"14743",5235,10
"14744",5235,8
"14745",5235,9
"14746",5236,9
"14747",5236,10
"14748",5236,7
"14749",5236,8
"14750",5237,9
"14751",5237,7
"14752",5237,8
"14753",5237,10
"14754",5237,6
"14755",5238,7
"14756",5238,9
"14757",5238,10
"14758",5238,8
"14759",5239,9
"14760",5239,7
"14761",5239,10
"14762",5239,8
"14763",5240,7
"14764",5240,10
"14765",5240,8
"14766",5240,9
"14767",5241,8
"14768",5241,10
"14769",5241,9
"14770",5242,8
"14771",5242,10
"14772",5242,9
"14773",5243,9
"14774",5243,10
"14775",5244,10
"14776",5244,9
"14777",5244,8
"14778",5245,8
"14779",5245,10
"14780",5245,9
"14781",5246,8
"14782",5246,10
"14783",5246,9
"14784",5246,7
"14785",5247,8
"14786",5247,10
"14787",5247,9
"14788",5248,8
"14789",5248,9
"14790",5248,10
"14791",5249,9
"14792",5249,8
"14793",5249,10
"14794",5250,10
"14795",5250,8
"14796",5250,9
"14797",5251,8
"14798",5251,9
"14799",5251,10
"14800",5252,8
"14801",5252,9
"14802",5252,10
"14803",5252,7
"14804",5253,9
"14805",5253,7
"14806",5253,10
"14807",5253,8
"14808",5254,9
"14809",5254,10
"14810",5254,8
"14811",5255,9
"14812",5255,7
"14813",5255,10
"14814",5255,6
"14815",5255,8
"14816",5256,8
"14817",5256,7
"14818",5256,9
"14819",5256,10
"14820",5257,8
"14821",5257,7
"14822",5257,9
"14823",5257,10
"14824",5258,8
"14825",5258,10
"14826",5258,9
"14827",5259,10
"14828",5259,9
"14829",5259,8
"14830",5260,10
"14831",5260,9
"14832",5260,7
"14833",5260,8
"14834",5261,10
"14835",5261,8
"14836",5261,9
"14837",5262,10
"14838",5262,9
"14839",5262,8
"14840",5262,7
"14841",5263,7
"14842",5263,9
"14843",5263,8
"14844",5263,10
"14845",5264,10
"14846",5264,8
"14847",5264,7
"14848",5264,9
"14849",5265,9
"14850",5265,8
"14851",5265,10
"14852",5266,9
"14853",5266,7
"14854",5266,10
"14855",5266,8
"14856",5267,10
"14857",5267,8
"14858",5267,9
"14859",5268,9
"14860",5268,10
"14861",5268,7
"14862",5268,8
"14863",5269,9
"14864",5269,8
"14865",5270,10
"14866",5270,8
"14867",5270,9
"14868",5270,7
"14869",5271,8
"14870",5271,10
"14871",5271,9
"14872",5272,10
"14873",5272,8
"14874",5272,9
"14875",5273,9
"14876",5273,10
"14877",5273,8
"14878",5274,10
"14879",5274,9
"14880",5274,8
"14881",5275,8
"14882",5275,10
"14883",5275,9
"14884",5276,8
"14885",5276,9
"14886",5276,10
"14887",5277,9
"14888",5278,9
"14889",5278,10
"14890",5278,7
"14891",5278,8
"14892",5279,9
"14893",5279,10
"14894",5279,8
"14895",5280,8
"14896",5280,9
"14897",5280,10
"14898",5281,8
"14899",5281,9
"14900",5281,10
"14901",5282,8
"14902",5282,9
"14903",5282,10
"14904",5283,10
"14905",5283,8
"14906",5283,9
"14907",5283,7
"14908",5284,10
"14909",5284,8
"14910",5284,9
"14911",5285,9
"14912",5285,8
"14913",5285,10
"14914",5286,8
"14915",5286,10
"14916",5286,9
"14917",5287,9
"14918",5287,8
"14919",5287,10
"14920",5288,9
"14921",5288,10
"14922",5288,7
"14923",5288,8
"14924",5289,8
"14925",5289,9
"14926",5289,10
"14927",5290,8
"14928",5290,10
"14929",5290,9
"14930",5291,9
"14931",5291,8
"14932",5291,10
"14933",5292,7
"14934",5292,9
"14935",5292,8
"14936",5292,10
"14937",5293,10
"14938",5293,9
"14939",5293,8
"14940",5294,8
"14941",5294,10
"14942",5294,9
"14943",5295,9
"14944",5295,8
"14945",5295,10
"14946",5296,10
"14947",5296,9
"14948",5296,8
"14949",5296,7
"14950",5297,8
"14951",5297,10
"14952",5297,9
"14953",5298,10
"14954",5298,9
"14955",5298,8
"14956",5299,10
"14957",5299,8
"14958",5299,9
"14959",5300,8
"14960",5300,9
"14961",5300,10
"14962",5301,7
"14963",5301,9
"14964",5301,8
"14965",5301,10
"14966",5302,10
"14967",5302,9
"14968",5302,8
"14969",5302,7
"14970",5303,10
"14971",5303,8
"14972",5303,9
"14973",5304,9
"14974",5304,8
"14975",5304,10
"14976",5305,9
"14977",5305,10
"14978",5305,8
"14979",5306,7
"14980",5306,8
"14981",5306,10
"14982",5306,9
"14983",5307,10
"14984",5307,8
"14985",5307,9
"14986",5308,10
"14987",5308,9
"14988",5308,8
"14989",5308,7
"14990",5309,10
"14991",5309,9
"14992",5309,8
"14993",5310,9
"14994",5310,10
"14995",5310,8
"14996",5311,9
"14997",5311,7
"14998",5311,10
"14999",5311,8
"15000",5312,9
"15001",5312,10
"15002",5313,10
"15003",5313,9
"15004",5314,10
"15005",5314,9
"15006",5315,8
"15007",5315,10
"15008",5315,9
"15009",5316,8
"15010",5316,9
"15011",5316,10
"15012",5317,8
"15013",5317,10
"15014",5317,9
"15015",5318,9
"15016",5318,10
"15017",5318,8
"15018",5319,10
"15019",5319,9
"15020",5319,8
"15021",5320,8
"15022",5320,9
"15023",5320,10
"15024",5321,10
"15025",5321,9
"15026",5322,8
"15027",5322,9
"15028",5322,10
"15029",5323,10
"15030",5323,8
"15031",5323,9
"15032",5324,10
"15033",5324,8
"15034",5324,9
"15035",5325,10
"15036",5325,9
"15037",5326,10
"15038",5326,9
"15039",5327,9
"15040",5327,8
"15041",5327,10
"15042",5328,9
"15043",5328,8
"15044",5328,10
"15045",5329,8
"15046",5329,10
"15047",5329,9
"15048",5329,7
"15049",5330,8
"15050",5330,10
"15051",5330,9
"15052",5331,10
"15053",5331,9
"15054",5332,9
"15055",5332,10
"15056",5333,9
"15057",5333,8
"15058",5333,10
"15059",5334,9
"15060",5334,10
"15061",5335,9
"15062",5335,10
"15063",5336,9
"15064",5336,10
"15065",5336,8
"15066",5337,8
"15067",5337,9
"15068",5337,10
"15069",5338,7
"15070",5338,8
"15071",5338,10
"15072",5338,9
"15073",5339,9
"15074",5339,10
"15075",5339,8
"15076",5340,10
"15077",5340,8
"15078",5340,9
"15079",5341,10
"15080",5341,7
"15081",5341,9
"15082",5341,8
"15083",5342,10
"15084",5342,9
"15085",5343,9
"15086",5343,10
"15087",5343,8
"15088",5344,9
"15089",5344,8
"15090",5344,10
"15091",5345,10
"15092",5345,9
"15093",5345,8
"15094",5346,10
"15095",5346,9
"15096",5346,8
"15097",5347,8
"15098",5347,10
"15099",5347,9
"15100",5348,9
"15101",5348,10
"15102",5349,9
"15103",5349,8
"15104",5349,10
"15105",5350,8
"15106",5350,9
"15107",5350,10
"15108",5351,9
"15109",5351,10
"15110",5351,8
"15111",5352,9
"15112",5352,10
"15113",5352,8
"15114",5353,9
"15115",5353,7
"15116",5353,8
"15117",5353,10
"15118",5354,10
"15119",5354,8
"15120",5354,9
"15121",5355,8
"15122",5355,10
"15123",5355,9
"15124",5356,10
"15125",5356,9
"15126",5357,10
"15127",5357,9
"15128",5358,8
"15129",5358,10
"15130",5358,9
"15131",5359,10
"15132",5359,8
"15133",5359,9
"15134",5360,10
"15135",5360,9
"15136",5361,9
"15137",5361,8
"15138",5361,10
"15139",5362,10
"15140",5362,9
"15141",5363,10
"15142",5363,9
"15143",5363,8
"15144",5364,10
"15145",5364,8
"15146",5364,9
"15147",5365,10
"15148",5365,9
"15149",5366,10
"15150",5366,8
"15151",5366,9
"15152",5367,9
"15153",5367,8
"15154",5367,10
"15155",5368,8
"15156",5368,10
"15157",5368,9
"15158",5369,10
"15159",5369,9
"15160",5369,8
"15161",5370,10
"15162",5370,9
"15163",5370,8
"15164",5371,10
"15165",5371,8
"15166",5371,9
"15167",5372,10
"15168",5372,9
"15169",5372,8
"15170",5372,7
"15171",5373,8
"15172",5373,9
"15173",5373,10
"15174",5374,9
"15175",5374,10
"15176",5375,10
"15177",5375,9
"15178",5376,10
"15179",5376,8
"15180",5376,9
"15181",5377,8
"15182",5377,10
"15183",5377,9
"15184",5378,10
"15185",5378,9
"15186",5379,10
"15187",5379,8
"15188",5379,9
"15189",5380,9
"15190",5380,10
"15191",5380,8
"15192",5381,9
"15193",5381,10
"15194",5382,10
"15195",5382,8
"15196",5382,9
"15197",5383,10
"15198",5383,8
"15199",5383,9
"15200",5384,10
"15201",5384,8
"15202",5384,9
"15203",5385,10
"15204",5385,9
"15205",5386,9
"15206",5386,10
"15207",5387,8
"15208",5387,10
"15209",5387,9
"15210",5388,9
"15211",5388,8
"15212",5388,10
"15213",5389,9
"15214",5389,10
"15215",5390,9
"15216",5390,10
"15217",5391,10
"15218",5391,9
"15219",5392,10
"15220",5392,8
"15221",5392,9
"15222",5393,10
"15223",5393,8
"15224",5393,9
"15225",5394,9
"15226",5394,10
"15227",5394,8
"15228",5395,8
"15229",5395,10
"15230",5395,9
"15231",5396,10
"15232",5396,9
"15233",5396,8
"15234",5397,9
"15235",5397,7
"15236",5397,10
"15237",5397,8
"15238",5398,10
"15239",5398,9
"15240",5399,9
"15241",5399,10
"15242",5399,8
"15243",5400,8
"15244",5400,9
"15245",5400,10
"15246",5401,8
"15247",5401,10
"15248",5401,9
"15249",5402,10
"15250",5402,9
"15251",5403,10
"15252",5403,9
"15253",5404,10
"15254",5404,9
"15255",5405,10
"15256",5405,9
"15257",5405,8
"15258",5406,9
"15259",5406,10
"15260",5407,9
"15261",5407,10
"15262",5408,10
"15263",5408,9
"15264",5409,8
"15265",5409,9
"15266",5409,10
"15267",5410,9
"15268",5410,10
"15269",5410,8
"15270",5411,9
"15271",5411,10
"15272",5411,8
"15273",5412,9
"15274",5412,10
"15275",5412,8
"15276",5413,9
"15277",5413,8
"15278",5413,10
"15279",5414,8
"15280",5414,10
"15281",5414,9
"15282",5415,8
"15283",5415,10
"15284",5415,9
"15285",5416,10
"15286",5416,9
"15287",5417,10
"15288",5417,9
"15289",5417,8
"15290",5418,9
"15291",5418,10
"15292",5418,8
"15293",5419,10
"15294",5419,9
"15295",5420,8
"15296",5420,10
"15297",5420,9
"15298",5421,9
"15299",5421,10
"15300",5422,10
"15301",5422,9
"15302",5423,10
"15303",5423,9
"15304",5424,10
"15305",5424,9
"15306",5425,10
"15307",5425,9
"15308",5426,8
"15309",5426,10
"15310",5426,7
"15311",5426,9
"15312",5427,10
"15313",5427,8
"15314",5427,9
"15315",5428,10
"15316",5428,8
"15317",5428,9
"15318",5429,9
"15319",5429,10
"15320",5430,9
"15321",5430,10
"15322",5431,9
"15323",5431,8
"15324",5431,10
"15325",5432,10
"15326",5432,9
"15327",5433,8
"15328",5433,10
"15329",5433,9
"15330",5434,9
"15331",5434,10
"15332",5435,10
"15333",5435,9
"15334",5436,10
"15335",5436,9
"15336",5436,8
"15337",5437,9
"15338",5437,10
"15339",5438,10
"15340",5438,9
"15341",5439,9
"15342",5439,10
"15343",5439,8
"15344",5440,9
"15345",5440,10
"15346",5440,8
"15347",5441,9
"15348",5441,10
"15349",5441,8
"15350",5442,8
"15351",5442,7
"15352",5442,9
"15353",5442,10
"15354",5443,10
"15355",5443,9
"15356",5444,8
"15357",5444,9
"15358",5444,10
"15359",5445,9
"15360",5445,8
"15361",5445,10
"15362",5446,8
"15363",5446,9
"15364",5446,10
"15365",5447,9
"15366",5447,8
"15367",5447,10
"15368",5448,9
"15369",5448,10
"15370",5449,8
"15371",5449,10
"15372",5449,9
"15373",5450,10
"15374",5450,9
"15375",5451,9
"15376",5451,10
"15377",5452,10
"15378",5452,9
"15379",5452,8
"15380",5453,9
"15381",5453,10
"15382",5454,9
"15383",5454,10
"15384",5455,10
"15385",5455,8
"15386",5455,9
"15387",5456,9
"15388",5456,10
"15389",5456,8
"15390",5457,10
"15391",5457,8
"15392",5457,9
"15393",5458,10
"15394",5458,9
"15395",5459,10
"15396",5459,9
"15397",5460,9
"15398",5460,10
"15399",5461,10
"15400",5461,9
"15401",5461,8
"15402",5462,9
"15403",5462,10
"15404",5463,10
"15405",5463,9
"15406",5464,9
"15407",5464,10
"15408",5465,10
"15409",5465,9
"15410",5465,8
"15411",5466,10
"15412",5466,9
"15413",5467,10
"15414",5467,9
"15415",5469,9
"15416",5469,10
"15417",5469,8
"15418",5470,10
"15419",5470,9
"15420",5471,10
"15421",5471,8
"15422",5471,9
"15423",5472,10
"15424",5472,9
"15425",5473,10
"15426",5473,9
"15427",5474,9
"15428",5474,10
"15429",5474,8
"15430",5475,9
"15431",5475,10
"15432",5476,9
"15433",5476,10
"15434",5477,10
"15435",5477,9
"15436",5478,9
"15437",5478,10
"15438",5479,10
"15439",5479,9
"15440",5480,10
"15441",5480,9
"15442",5481,8
"15443",5481,10
"15444",5481,9
"15445",5482,9
"15446",5482,8
"15447",5482,10
"15448",5483,10
"15449",5483,9
"15450",5484,10
"15451",5484,9
"15452",5485,10
"15453",5485,9
"15454",5486,10
"15455",5487,10
"15456",5487,9
"15457",5488,10
"15458",5488,9
"15459",5489,10
"15460",5489,9
"15461",5490,10
"15462",5491,9
"15463",5491,10
"15464",5492,10
"15465",5492,9
"15466",5493,9
"15467",5493,10
"15468",5494,9
"15469",5494,10
"15470",5495,10
"15471",5495,9
"15472",5496,10
"15473",5496,9
"15474",5497,10
"15475",5497,9
"15476",5498,10
"15477",5498,9
"15478",5499,9
"15479",5499,10
"15480",5499,8
"15481",5500,10
"15482",5500,9
"15483",5501,10
"15484",5501,9
"15485",5503,10
"15486",5504,8
"15487",5504,10
"15488",5504,9
"15489",5505,10
"15490",5505,9
"15491",5506,10
"15492",5506,9
"15493",5507,10
"15494",5507,9
"15495",5508,9
"15496",5508,10
"15497",5509,10
"15498",5509,7
"15499",5509,9
"15500",5509,8
"15501",5510,9
"15502",5510,8
"15503",5510,7
"15504",5510,10
"15505",5511,10
"15506",5511,9
"15507",5511,8
"15508",5512,8
"15509",5512,7
"15510",5513,6
"15511",5513,7
"15512",5513,10
"15513",5513,8
"15514",5513,9
"15515",5514,9
"15516",5514,6
"15517",5514,8
"15518",5514,7
"15519",5515,8
"15520",5515,10
"15521",5515,9
"15522",5515,7
"15523",5515,6
"15524",5516,8
"15525",5516,9
"15526",5516,10
"15527",5516,7
"15528",5517,10
"15529",5517,6
"15530",5517,7
"15531",5517,9
"15532",5517,8
"15533",5518,7
"15534",5518,8
"15535",5518,10
"15536",5518,9
"15537",5519,9
"15538",5519,7
"15539",5519,8
"15540",5519,10
"15541",5520,8
"15542",5520,10
"15543",5520,7
"15544",5520,9
"15545",5521,10
"15546",5521,8
"15547",5521,7
"15548",5521,9
"15549",5523,10
"15550",5523,7
"15551",5523,9
"15552",5523,8
"15553",5523,6
"15554",5524,10
"15555",5524,8
"15556",5524,7
"15557",5524,9
"15558",5525,9
"15559",5525,10
"15560",5525,8
"15561",5526,9
"15562",5526,10
"15563",5526,8
"15564",5527,9
"15565",5527,7
"15566",5527,8
"15567",5527,10
"15568",5528,10
"15569",5528,9
"15570",5528,8
"15571",5529,9
"15572",5529,10
"15573",5529,8
"15574",5530,8
"15575",5530,9
"15576",5530,10
"15577",5531,7
"15578",5531,9
"15579",5531,10
"15580",5531,8
"15581",5532,9
"15582",5532,10
"15583",5532,8
"15584",5533,7
"15585",5533,8
"15586",5533,9
"15587",5533,10
"15588",5534,9
"15589",5534,8
"15590",5534,10
"15591",5535,8
"15592",5535,10
"15593",5535,9
"15594",5536,8
"15595",5536,9
"15596",5536,10
"15597",5537,7
"15598",5537,10
"15599",5537,8
"15600",5537,9
"15601",5538,10
"15602",5538,9
"15603",5538,8
"15604",5539,10
"15605",5539,8
"15606",5539,9
"15607",5540,10
"15608",5540,9
"15609",5541,9
"15610",5541,8
"15611",5541,10
"15612",5542,10
"15613",5542,9
"15614",5542,8
"15615",5542,7
"15616",5543,8
"15617",5543,10
"15618",5543,9
"15619",5544,10
"15620",5544,8
"15621",5544,7
"15622",5544,9
"15623",5545,8
"15624",5545,10
"15625",5545,9
"15626",5546,10
"15627",5546,8
"15628",5546,9
"15629",5547,9
"15630",5547,8
"15631",5547,10
"15632",5548,9
"15633",5548,10
"15634",5548,8
"15635",5549,8
"15636",5549,9
"15637",5549,10
"15638",5550,10
"15639",5550,9
"15640",5550,7
"15641",5550,8
"15642",5551,10
"15643",5551,8
"15644",5551,7
"15645",5551,9
"15646",5552,10
"15647",5552,8
"15648",5552,9
"15649",5553,10
"15650",5553,8
"15651",5553,9
"15652",5554,10
"15653",5554,8
"15654",5554,9
"15655",5555,10
"15656",5555,8
"15657",5555,9
"15658",5556,8
"15659",5556,10
"15660",5556,9
"15661",5557,8
"15662",5557,10
"15663",5557,9
"15664",5558,8
"15665",5558,10
"15666",5558,9
"15667",5559,9
"15668",5559,10
"15669",5559,8
"15670",5560,9
"15671",5560,10
"15672",5560,8
"15673",5561,9
"15674",5561,10
"15675",5561,8
"15676",5561,7
"15677",5562,10
"15678",5562,8
"15679",5562,9
"15680",5563,8
"15681",5563,10
"15682",5563,9
"15683",5564,10
"15684",5564,8
"15685",5564,7
"15686",5564,9
"15687",5565,10
"15688",5565,9
"15689",5565,8
"15690",5566,8
"15691",5566,9
"15692",5566,10
"15693",5566,7
"15694",5567,9
"15695",5567,10
"15696",5567,8
"15697",5568,8
"15698",5568,7
"15699",5568,10
"15700",5568,9
"15701",5569,9
"15702",5569,8
"15703",5569,10
"15704",5570,9
"15705",5570,10
"15706",5570,8
"15707",5570,7
"15708",5571,9
"15709",5571,8
"15710",5571,7
"15711",5571,10
"15712",5572,7
"15713",5572,8
"15714",5572,9
"15715",5572,10
"15716",5573,9
"15717",5573,10
"15718",5573,7
"15719",5573,8
"15720",5574,10
"15721",5574,9
"15722",5575,9
"15723",5575,10
"15724",5575,8
"15725",5576,7
"15726",5576,8
"15727",5576,10
"15728",5576,6
"15729",5576,9
"15730",5577,10
"15731",5577,8
"15732",5577,9
"15733",5578,10
"15734",5578,9
"15735",5578,8
"15736",5579,9
"15737",5579,10
"15738",5579,8
"15739",5580,10
"15740",5580,9
"15741",5580,8
"15742",5581,9
"15743",5581,8
"15744",5581,10
"15745",5582,8
"15746",5582,10
"15747",5582,9
"15748",5583,9
"15749",5583,8
"15750",5583,7
"15751",5583,10
"15752",5584,8
"15753",5584,9
"15754",5584,10
"15755",5585,10
"15756",5585,8
"15757",5585,9
"15758",5586,10
"15759",5586,7
"15760",5586,8
"15761",5586,9
"15762",5587,8
"15763",5587,9
"15764",5587,10
"15765",5587,7
"15766",5588,10
"15767",5588,8
"15768",5588,7
"15769",5588,9
"15770",5589,8
"15771",5589,9
"15772",5589,10
"15773",5590,9
"15774",5590,10
"15775",5590,8
"15776",5591,7
"15777",5591,10
"15778",5591,9
"15779",5591,8
"15780",5592,10
"15781",5593,8
"15782",5593,9
"15783",5593,10
"15784",5594,10
"15785",5594,9
"15786",5595,7
"15787",5595,9
"15788",5595,8
"15789",5595,10
"15790",5596,9
"15791",5596,10
"15792",5597,10
"15793",5597,9
"15794",5597,8
"15795",5598,9
"15796",5598,10
"15797",5599,9
"15798",5599,10
"15799",5600,8
"15800",5600,9
"15801",5600,10
"15802",5601,9
"15803",5601,10
"15804",5602,10
"15805",5602,9
"15806",5602,8
"15807",5603,10
"15808",5603,9
"15809",5604,10
"15810",5604,8
"15811",5604,9
"15812",5605,10
"15813",5605,9
"15814",5606,9
"15815",5606,8
"15816",5606,7
"15817",5606,10
"15818",5607,10
"15819",5607,9
"15820",5608,9
"15821",5608,8
"15822",5608,7
"15823",5608,10
"15824",5609,9
"15825",5609,10
"15826",5610,10
"15827",5610,9
"15828",5611,10
"15829",5611,9
"15830",5611,8
"15831",5612,9
"15832",5612,10
"15833",5612,8
"15834",5613,8
"15835",5613,10
"15836",5613,9
"15837",5614,9
"15838",5614,10
"15839",5615,10
"15840",5615,8
"15841",5615,9
"15842",5616,10
"15843",5616,9
"15844",5616,8
"15845",5617,9
"15846",5617,8
"15847",5617,10
"15848",5618,9
"15849",5618,10
"15850",5618,8
"15851",5619,7
"15852",5619,10
"15853",5619,9
"15854",5619,8
"15855",5620,9
"15856",5620,8
"15857",5620,10
"15858",5621,10
"15859",5622,9
"15860",5622,10
"15861",5622,8
"15862",5623,8
"15863",5623,10
"15864",5623,9
"15865",5624,9
"15866",5624,8
"15867",5624,10
"15868",5625,10
"15869",5625,9
"15870",5626,9
"15871",5626,10
"15872",5627,9
"15873",5627,10
"15874",5627,8
"15875",5628,9
"15876",5628,10
"15877",5629,9
"15878",5629,8
"15879",5629,7
"15880",5629,10
"15881",5630,10
"15882",5630,9
"15883",5630,8
"15884",5631,10
"15885",5631,9
"15886",5631,8
"15887",5632,10
"15888",5633,8
"15889",5633,9
"15890",5633,10
"15891",5634,9
"15892",5634,10
"15893",5634,8
"15894",5635,8
"15895",5635,10
"15896",5635,9
"15897",5636,9
"15898",5636,10
"15899",5637,10
"15900",5637,9
"15901",5638,10
"15902",5638,9
"15903",5639,8
"15904",5639,10
"15905",5639,9
"15906",5640,8
"15907",5640,10
"15908",5640,9
"15909",5641,8
"15910",5641,9
"15911",5641,10
"15912",5641,7
"15913",5642,9
"15914",5642,10
"15915",5643,9
"15916",5643,10
"15917",5644,10
"15918",5644,9
"15919",5645,9
"15920",5645,8
"15921",5645,10
"15922",5646,9
"15923",5646,8
"15924",5646,10
"15925",5647,9
"15926",5647,8
"15927",5647,10
"15928",5648,10
"15929",5648,9
"15930",5649,10
"15931",5649,9
"15932",5650,10
"15933",5650,9
"15934",5651,8
"15935",5651,10
"15936",5651,9
"15937",5652,8
"15938",5652,9
"15939",5652,10
"15940",5653,10
"15941",5653,8
"15942",5653,9
"15943",5654,8
"15944",5654,9
"15945",5654,10
"15946",5655,10
"15947",5655,9
"15948",5655,8
"15949",5656,9
"15950",5656,10
"15951",5656,8
"15952",5657,8
"15953",5657,9
"15954",5657,10
"15955",5658,8
"15956",5658,9
"15957",5658,10
"15958",5659,9
"15959",5659,10
"15960",5660,10
"15961",5660,9
"15962",5661,10
"15963",5661,9
"15964",5662,9
"15965",5662,10
"15966",5663,10
"15967",5663,9
"15968",5664,9
"15969",5664,8
"15970",5664,10
"15971",5665,9
"15972",5665,8
"15973",5665,10
"15974",5666,8
"15975",5666,9
"15976",5666,10
"15977",5667,9
"15978",5667,8
"15979",5667,10
"15980",5668,10
"15981",5668,9
"15982",5668,8
"15983",5669,8
"15984",5669,9
"15985",5669,10
"15986",5670,10
"15987",5670,9
"15988",5671,9
"15989",5671,8
"15990",5671,7
"15991",5671,10
"15992",5672,10
"15993",5672,8
"15994",5672,9
"15995",5673,8
"15996",5673,10
"15997",5673,9
"15998",5674,9
"15999",5674,10
"16000",5675,9
"16001",5675,8
"16002",5675,10
"16003",5676,9
"16004",5676,10
"16005",5676,8
"16006",5677,8
"16007",5677,7
"16008",5677,10
"16009",5677,9
"16010",5678,10
"16011",5678,9
"16012",5679,9
"16013",5679,10
"16014",5680,8
"16015",5680,10
"16016",5680,9
"16017",5681,9
"16018",5681,10
"16019",5682,9
"16020",5682,8
"16021",5682,10
"16022",5683,10
"16023",5683,9
"16024",5684,8
"16025",5684,10
"16026",5684,9
"16027",5684,7
"16028",5685,9
"16029",5685,8
"16030",5685,10
"16031",5686,10
"16032",5686,9
"16033",5687,9
"16034",5687,8
"16035",5687,10
"16036",5688,8
"16037",5688,9
"16038",5688,10
"16039",5689,8
"16040",5689,10
"16041",5689,9
"16042",5690,9
"16043",5690,10
"16044",5691,9
"16045",5691,10
"16046",5692,9
"16047",5692,7
"16048",5692,8
"16049",5692,10
"16050",5693,10
"16051",5693,9
"16052",5693,8
"16053",5694,10
"16054",5694,9
"16055",5695,8
"16056",5695,10
"16057",5695,9
"16058",5696,8
"16059",5696,10
"16060",5696,9
"16061",5697,10
"16062",5697,9
"16063",5698,9
"16064",5698,10
"16065",5699,10
"16066",5699,9
"16067",5700,9
"16068",5700,10
"16069",5701,10
"16070",5701,8
"16071",5701,9
"16072",5702,8
"16073",5702,9
"16074",5702,10
"16075",5703,9
"16076",5703,10
"16077",5704,7
"16078",5704,8
"16079",5704,10
"16080",5704,9
"16081",5705,10
"16082",5705,8
"16083",5705,9
"16084",5706,8
"16085",5706,9
"16086",5706,10
"16087",5707,9
"16088",5707,10
"16089",5707,8
"16090",5708,8
"16091",5708,9
"16092",5708,10
"16093",5709,10
"16094",5709,8
"16095",5709,9
"16096",5710,9
"16097",5710,10
"16098",5710,8
"16099",5711,9
"16100",5711,10
"16101",5712,10
"16102",5712,9
"16103",5713,8
"16104",5713,10
"16105",5713,9
"16106",5713,7
"16107",5714,9
"16108",5714,10
"16109",5714,8
"16110",5715,9
"16111",5715,8
"16112",5715,10
"16113",5716,8
"16114",5716,10
"16115",5716,9
"16116",5717,9
"16117",5717,8
"16118",5717,10
"16119",5718,9
"16120",5718,10
"16121",5718,8
"16122",5719,8
"16123",5719,10
"16124",5719,9
"16125",5720,9
"16126",5720,10
"16127",5721,9
"16128",5721,10
"16129",5722,8
"16130",5722,9
"16131",5722,10
"16132",5723,9
"16133",5723,8
"16134",5723,10
"16135",5724,8
"16136",5724,10
"16137",5724,9
"16138",5725,9
"16139",5725,10
"16140",5725,8
"16141",5726,8
"16142",5726,9
"16143",5726,10
"16144",5727,9
"16145",5727,8
"16146",5727,10
"16147",5728,9
"16148",5728,10
"16149",5729,10
"16150",5729,9
"16151",5729,8
"16152",5730,10
"16153",5730,9
"16154",5731,9
"16155",5731,8
"16156",5731,10
"16157",5732,8
"16158",5732,10
"16159",5732,9
"16160",5733,10
"16161",5733,9
"16162",5734,10
"16163",5735,9
"16164",5735,8
"16165",5735,10
"16166",5736,9
"16167",5736,8
"16168",5736,10
"16169",5737,10
"16170",5737,8
"16171",5737,9
"16172",5738,10
"16173",5738,9
"16174",5738,8
"16175",5739,8
"16176",5739,9
"16177",5739,10
"16178",5740,8
"16179",5740,10
"16180",5740,9
"16181",5741,10
"16182",5741,9
"16183",5742,10
"16184",5743,10
"16185",5743,9
"16186",5744,9
"16187",5744,10
"16188",5745,9
"16189",5745,10
"16190",5746,9
"16191",5746,10
"16192",5747,9
"16193",5747,10
"16194",5748,10
"16195",5749,10
"16196",5749,9
"16197",5750,10
"16198",5750,9
"16199",5751,9
"16200",5751,10
"16201",5752,9
"16202",5752,10
"16203",5753,8
"16204",5753,10
"16205",5753,9
"16206",5754,9
"16207",5754,8
"16208",5754,10
"16209",5755,10
"16210",5755,9
"16211",5756,9
"16212",5756,10
"16213",5757,9
"16214",5757,10
"16215",5758,10
"16216",5758,9
"16217",5759,10
"16218",5760,10
"16219",5762,10
"16220",5762,9
"16221",5763,10
"16222",5763,9
"16223",5764,10
"16224",5764,9
"16225",5764,8
"16226",5765,10
"16227",5765,8
"16228",5765,9
"16229",5766,9
"16230",5766,10
"16231",5767,9
"16232",5767,10
"16233",5768,9
"16234",5768,10
"16235",5769,9
"16236",5769,10
"16237",5770,10
"16238",5771,9
"16239",5771,10
"16240",5772,9
"16241",5772,10
"16242",5773,9
"16243",5773,10
"16244",5773,8
"16245",5774,8
"16246",5774,9
"16247",5774,10
"16248",5775,9
"16249",5775,10
"16250",5776,9
"16251",5776,10
"16252",5778,10
"16253",5779,9
"16254",5779,10
"16255",5780,10
"16256",5780,9
"16257",5781,10
"16258",5781,8
"16259",5781,9
"16260",5782,10
"16261",5782,9
"16262",5783,9
"16263",5783,10
"16264",5784,10
"16265",5784,9
"16266",5785,9
"16267",5785,10
"16268",5786,10
"16269",5786,9
"16270",5787,9
"16271",5787,10
"16272",5787,8
"16273",5788,9
"16274",5788,10
"16275",5789,10
"16276",5789,8
"16277",5789,7
"16278",5789,9
"16279",5790,9
"16280",5790,10
"16281",5790,7
"16282",5790,8
"16283",5791,9
"16284",5791,7
"16285",5791,10
"16286",5791,8
"16287",5792,8
"16288",5792,7
"16289",5792,10
"16290",5792,9
